game,commence_time,market,player,side,line,best_price,book,books_at_line,projection,base_projection,projection_delta,dynamic_sigma,probability_model,season_matches,last10_projection,last10_matches,last5_projection,last5_matches,wheelo_support,stat_gap,model_probability,market_probability,model_edge,ev_per_unit,live_qi,signal,alt_line_score,book_market_reliability,stake_units,thorp_full_kelly_pct,thorp_bankroll_pct,thorp_kelly_fraction,thorp_allocation_note,portfolio_selection,selection_rank,why_not_selected,line_selection,ladder_note,matched_wheelo,market_key,raw_player
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Caleb Daniel,Under,22.5,1.88,SportsBet,1,24.025,24.182,-0.157,5.635,normal_cc,11,24.3,10,23.6,5,Model lean against,-1.5249999999999986,0.39333781336357937,0.4959785522788205,-0.10264073891524111,-0.2605249108764708,37.2,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Caleb Daniel
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Caleb Serong,Over,24.5,1.85,SportsBet,1,24.569,24.9,-0.331,5.919,normal_cc,10,25.375,8,23.0,3,Model neutral,0.06899999999999906,0.5046505142590372,0.5040214477211796,0.0006290665378575477,-0.06639654862078115,59.6,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Caleb Serong
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Caleb Serong,Under,24.5,1.88,SportsBet,1,24.569,24.9,-0.331,5.919,normal_cc,10,25.375,8,23.0,3,Model neutral,-0.06899999999999906,0.4953494857409629,0.4959785522788205,-0.0006290665378576032,-0.06874296680698988,59.4,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Caleb Serong
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Murphy Reid,Over,23.5,1.87,SportsBet,1,24.249,23.833,0.416,5.724,normal_cc,12,24.3,10,24.6,5,Model neutral,0.7489999999999988,0.5520540245382097,0.49865951742627346,0.053394507111936274,0.03234102588645227,64.8,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Murphy Reid
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Murphy Reid,Under,23.5,1.86,SportsBet,1,24.249,23.833,0.416,5.724,normal_cc,12,24.3,10,24.6,5,Model neutral,-0.7489999999999988,0.4479459754617902,0.5013404825737265,-0.05339450711193633,-0.1668204856410701,54.2,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Murphy Reid
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Andrew Brayshaw,Over,23.5,1.93,SportsBet,1,23.412,23.333,0.079,5.769,normal_cc,12,22.7,10,24.2,5,Model neutral,-0.08800000000000097,0.49391479298663143,0.482573726541555,0.011341066445076431,-0.04674444953580137,60.6,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Andrew Brayshaw
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Andrew Brayshaw,Under,23.5,1.8,SportsBet,1,23.412,23.333,0.079,5.769,normal_cc,12,22.7,10,24.2,5,Model neutral,0.08800000000000097,0.5060852070133686,0.517426273458445,-0.011341066445076486,-0.0890466273759366,58.4,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Andrew Brayshaw
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Shai Bolton,Over,23.5,1.85,SportsBet,1,24.257,24.167,0.09,5.552,normal_cc,12,24.2,10,24.4,5,Model neutral,0.7570000000000014,0.5542266185770812,0.5026881720430109,0.05153844653407036,0.025319244367600247,64.7,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Shai Bolton
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Disposals,Shai Bolton,Under,23.5,1.87,SportsBet,1,24.257,24.167,0.09,5.552,normal_cc,12,24.2,10,24.4,5,Model neutral,-0.7570000000000014,0.44577338142291884,0.4973118279569893,-0.05153844653407047,-0.16640377673914175,54.3,PASS,,0.99,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_disposals,Shai Bolton
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Charlie Spargo,Over,0.5,1.92,SportsBet,2,0.746,0.7142857142857143,0.032,0.9,negative_binomial,7,0.7142857142857143,7,0.8,5,Model lean support,0.246,0.5111599740378256,0.5208333333333334,-0.009673359295507722,-0.01857284984737484,65.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Charlie Spargo
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Cooper Trembath,Over,0.5,1.36,SportsBet,2,1.114,1.4545454545454546,-0.341,1.046,poisson,11,1.3,10,0.6,5,Model strong support,0.6140000000000001,0.6717566418092062,0.7352941176470588,-0.06353747583785252,-0.08641096713947949,67.6,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Cooper Trembath
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Jack Darling,Over,0.5,1.48,SportsBet,2,1.624,1.4,0.224,0.983,poisson,10,1.4444444444444444,9,2.0,5,Model strong support,1.124,0.8028913146319374,0.6756756756756757,0.12721563895626176,0.18827914565526727,86.7,A_BET,0.11353,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,SUPPRESSED_GOAL_CAP,12,Goal cap: top 3 goal props already taken.,BEST_RISK_ADJUSTED,Over 0.5 @ 1.48 EV 18.8%; Over 1.5 @ 3.4 EV 64.1%,True,player_goals_scored_over,Jack Darling
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Nick Larkey,Over,0.5,1.15,SportsBet,2,1.987,2.272727272727273,-0.286,1.012,poisson,11,2.1,10,1.6,5,Model strong support,1.487,0.8628938725331341,0.8695652173913044,-0.006671344858170336,-0.007672046586895909,73.3,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Nick Larkey
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Paul Curtis,Over,0.5,1.12,SportsBet,2,1.966,2.0,-0.034,0.905,poisson,11,2.1,10,1.8,5,Model strong support,1.466,0.8599841992162106,0.8928571428571428,-0.032872943640932184,-0.036817696877843975,70.7,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Paul Curtis
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Zane Duursma,Over,0.5,1.53,SportsBet,2,1.321,1.3636363636363635,-0.043,0.889,poisson,11,1.4,10,1.2,5,Model strong support,0.821,0.7331316998129759,0.6535947712418301,0.0795369285711458,0.12169150071385304,82.0,LEAN,0.06483,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,Lean only: positive angle but not strong enough for portfolio.,BEST_RISK_ADJUSTED,,True,player_goals_scored_over,Zane Duursma
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Colby McKercher,Over,0.5,2.35,SportsBet,2,0.354,0.36363636363636365,-0.01,0.867,negative_binomial,11,0.3,10,0.4,5,Model lean against,-0.14600000000000002,0.21123461736143223,0.425531914893617,-0.2142972975321848,-0.5035986492006342,28.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Colby McKercher
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Finn O'Sullivan,Over,0.5,2.35,SportsBet,2,0.665,0.5555555555555556,0.109,0.923,negative_binomial,9,0.625,8,0.8,5,Model lean support,0.16500000000000004,0.4434684724645266,0.425531914893617,0.01793655757090956,0.04215091029163753,67.8,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Finn O'Sullivan
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Harry Sheezel,Over,0.5,2.55,SportsBet,2,0.519,0.45454545454545453,0.064,0.886,negative_binomial,11,0.5,10,0.6,5,Model neutral,0.019000000000000017,0.34230187122283706,0.3921568627450981,-0.04985499152226103,-0.12713022838176558,53.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Harry Sheezel
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Jacob Konstanty,Over,0.5,2.03,SportsBet,2,0.901,0.8,0.101,0.971,negative_binomial,5,1.0,4,1.0,3,Model strong support,0.401,0.5855095835595802,0.4926108374384237,0.09289874612115645,0.18858445462594764,83.3,LEAN,0.08622,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,Lean only: positive angle but not strong enough for portfolio.,BEST_RISK_ADJUSTED,,True,player_goals_scored_over,Jacob Konstanty
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Jy Simpkin,Over,0.5,2.6,SportsBet,2,0.747,0.6363636363636364,0.111,0.929,negative_binomial,11,0.6,10,1.0,5,Model lean support,0.247,0.5006086430231793,0.3846153846153846,0.11599325840779473,0.3015824718602662,77.6,LEAN,0.11421,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,Lean only: positive angle but not strong enough for portfolio.,BEST_RISK_ADJUSTED,,True,player_goals_scored_over,Jy Simpkin
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Luke Davies-Uniacke,Over,0.5,2.85,SportsBet,2,0.257,0.2727272727272727,-0.016,0.869,negative_binomial,11,0.3,10,0.2,5,Model lean against,-0.243,0.13316626474880577,0.3508771929824561,-0.21771092823365035,-0.6204761454659036,28.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Luke Davies-Uniacke
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,George Wardlaw,Over,0.5,3.2,SportsBet,2,0.329,0.25,0.079,0.921,negative_binomial,8,0.25,8,0.5,4,Model lean against,-0.17099999999999999,0.17916566368177655,0.3125,-0.13333433631822345,-0.426669876218315,32.7,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,George Wardlaw
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Tristan Xerri,Over,0.5,3.25,SportsBet,2,0.399,0.375,0.024,0.883,negative_binomial,8,0.42857142857142855,7,0.4,5,Model lean against,-0.10099999999999998,0.2443377411481683,0.3076923076923077,-0.0633545665441394,-0.20590234126845297,39.7,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Tristan Xerri
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Dylan Stephens,Over,0.5,4.0,SportsBet,2,0.093,0.18181818181818182,-0.089,0.899,negative_binomial,11,0.1,10,0.0,5,Model strong against,-0.40700000000000003,0.02580895115119841,0.25,-0.2241910488488016,-0.8967641953952064,20.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Dylan Stephens
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Hayden Young,Over,0.5,1.54,SportsBet,2,1.229,1.0,0.229,1.104,poisson,5,1.0,4,2.0,2,Model strong support,0.7290000000000001,0.7074149835464434,0.6493506493506493,0.05806433419579404,0.08941907466152288,79.8,LEAN,0.04513,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,Lean only: positive angle but not strong enough for portfolio.,BEST_RISK_ADJUSTED,,True,player_goals_scored_over,Hayden Young
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Isaiah Dudley,Over,0.5,1.52,SportsBet,2,1.176,1.3333333333333333,-0.157,0.926,poisson,12,1.0,10,1.2,5,Model strong support,0.6759999999999999,0.6914896849336353,0.6578947368421053,0.033594948091529964,0.05106432109912573,77.4,LEAN,0.02458,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,Lean only: positive angle but not strong enough for portfolio.,BEST_RISK_ADJUSTED,,True,player_goals_scored_over,Isaiah Dudley
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Josh Treacy,Over,0.5,1.05,SportsBet,2,2.311,2.3333333333333335,-0.022,0.883,poisson,12,2.2,10,2.4,5,Model strong support,1.811,0.9008379600778276,0.9523809523809523,-0.05154299230312476,-0.05412014191828096,68.8,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Josh Treacy
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Jye Amiss,Over,0.5,1.05,SportsBet,2,2.669,2.5,0.169,0.929,poisson,12,2.9,10,2.6,5,Model strong support,2.169,0.9306784878276871,0.9523809523809523,-0.02170246455326519,-0.022787587780928487,71.8,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Jye Amiss
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Luke Jackson,Over,0.5,1.52,SportsBet,2,0.682,0.75,-0.068,0.888,negative_binomial,12,0.7,10,0.6,5,Model lean support,0.18200000000000005,0.4693741127375022,0.6578947368421053,-0.18852062410460313,-0.2865513486389967,48.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Luke Jackson
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Michael Frederick,Over,0.5,1.46,Bet Right,2,1.164,1.1428571428571428,0.021,0.894,poisson,7,1.1428571428571428,7,1.2,5,Model strong support,0.6639999999999999,0.6877652592919894,0.684931506849315,0.0028337524426743643,0.004137278566304525,74.3,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Michael Frederick
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Murphy Reid,Over,0.5,1.82,SportsBet,2,0.595,0.5833333333333334,0.012,0.921,negative_binomial,12,0.4,10,0.8,5,Model lean support,0.09499999999999997,0.39087224177797664,0.5494505494505494,-0.15857830767257275,-0.28861251996408255,50.1,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Murphy Reid
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Patrick Voss,Over,0.5,1.12,SportsBet,2,2.185,1.8181818181818181,0.367,1.056,poisson,11,2.111111111111111,9,2.6,5,Model strong support,1.685,0.8875222663457104,0.8928571428571428,-0.005334876511432385,-0.005975061692804262,73.5,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Patrick Voss
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Sam Switkowski,Over,0.5,1.79,SportsBet,2,0.73,0.5833333333333334,0.147,0.937,negative_binomial,12,0.6,10,1.0,5,Model lean support,0.22999999999999998,0.4855743486320402,0.5586592178770949,-0.07308486924505475,-0.130821915948648,58.7,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Sam Switkowski
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Shai Bolton,Over,0.5,1.31,SportsBet,2,0.926,1.0833333333333333,-0.157,0.934,poisson,12,0.9,10,0.8,5,Model strong support,0.42600000000000005,0.6038649141444447,0.7633587786259541,-0.15949386448150948,-0.20893696247077742,58.1,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Shai Bolton
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Caleb Serong,Over,0.5,2.95,SportsBet,2,0.326,0.5,-0.174,0.96,negative_binomial,10,0.375,8,0.0,3,Model lean against,-0.174,0.1692549520348523,0.3389830508474576,-0.1697280988126053,-0.5006978914971857,29.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Caleb Serong
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Nathan O'Driscoll,Over,0.5,3.05,Bet Right,2,0.103,0.2,-0.097,0.971,negative_binomial,5,0.0,3,0.0,3,Model strong against,-0.397,0.027582186284581978,0.3278688524590164,-0.30028666617443445,-0.9158743318320249,20.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Nathan O'Driscoll
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Neil Erasmus,Over,0.5,2.95,SportsBet,2,0.318,0.25,0.068,0.888,negative_binomial,12,0.3,10,0.4,5,Model lean against,-0.182,0.17730233711963939,0.3389830508474576,-0.16168071372781823,-0.47695810549706374,29.8,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Neil Erasmus
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Andrew Brayshaw,Over,0.5,3.6,SportsBet,2,0.243,0.3333333333333333,-0.09,0.897,negative_binomial,12,0.2,10,0.2,5,Model strong against,-0.257,0.1182852117075428,0.2777777777777778,-0.159492566070235,-0.5741732378528459,22.1,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Andrew Brayshaw
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Nathan O'Driscoll,Over,1.5,13.0,SportsBet,2,0.103,0.2,-0.097,0.971,negative_binomial,5,0.0,3,0.0,3,Model strong against,-1.397,0.01664038317493055,0.07692307692307693,-0.060282693748146376,-0.7836750187259028,32.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Nathan O'Driscoll
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Andrew Brayshaw,Over,1.5,17.0,SportsBet,2,0.243,0.3333333333333333,-0.09,0.897,negative_binomial,12,0.2,10,0.2,5,Model strong against,-1.2570000000000001,0.05357753812462085,0.058823529411764705,-0.005245991287143856,-0.08918185188144556,37.5,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Andrew Brayshaw
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Jacob Konstanty,Over,2.5,23.0,SportsBet,1,0.901,0.8,0.101,0.971,negative_binomial,5,1.0,4,1.0,3,Model strong against,-1.599,0.06706712351972177,0.043478260869565216,0.023588862650156556,0.5425438409536008,38.9,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Jacob Konstanty
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Colby McKercher,Over,2.5,34.0,SportsBet,1,0.354,0.36363636363636365,-0.01,0.867,negative_binomial,11,0.3,10,0.4,5,Model strong against,-2.146,0.033991445296252865,0.029411764705882353,0.004579680590370512,0.1557091400725974,37.0,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Colby McKercher
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Jack Darling,Over,3.5,29.0,SportsBet,1,1.624,1.4,0.224,0.983,poisson,10,1.4444444444444444,9,2.0,5,Model strong against,-1.876,0.0821559616571641,0.034482758620689655,0.047673203036474446,1.3825228880577587,41.3,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Jack Darling
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Zane Duursma,Over,3.5,34.0,SportsBet,1,1.321,1.3636363636363635,-0.043,0.889,poisson,11,1.4,10,1.2,5,Model strong against,-2.1790000000000003,0.045219848937813945,0.029411764705882353,0.015808084231931592,0.5374748638856741,38.1,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Zane Duursma
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Michael Frederick,Over,3.5,26.0,SportsBet,1,1.164,1.1428571428571428,0.021,0.894,poisson,7,1.1428571428571428,7,1.2,5,Model strong against,-2.3360000000000003,0.030730373842918657,0.038461538461538464,-0.007731164618619807,-0.20101028008411492,35.7,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Michael Frederick
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Hayden Young,Over,3.5,34.0,SportsBet,1,1.229,1.0,0.229,1.104,poisson,5,1.0,4,2.0,2,Model strong against,-2.271,0.03633930831565402,0.029411764705882353,0.006927543609771665,0.2355364827322366,37.2,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Hayden Young
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Isaiah Dudley,Over,3.5,34.0,SportsBet,1,1.176,1.3333333333333333,-0.157,0.926,poisson,12,1.0,10,1.2,5,Model strong against,-2.324,0.031724550819092756,0.029411764705882353,0.0023127861132104036,0.07863472784915371,36.7,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Isaiah Dudley
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Luke Jackson,Over,3.5,34.0,SportsBet,1,0.682,0.75,-0.068,0.888,negative_binomial,12,0.7,10,0.6,5,Model strong against,-2.818,0.010403190210330981,0.029411764705882353,-0.01900857449555137,-0.6462915328487466,34.6,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Luke Jackson
North Melbourne Kangaroos v Fremantle Dockers,2026-06-06T04:15:00Z,Goals,Shai Bolton,Over,4.5,61.0,SportsBet,1,0.926,1.0833333333333333,-0.157,0.934,poisson,12,0.9,10,0.8,5,Model strong against,-3.574,0.01,0.01639344262295082,-0.00639344262295082,-0.39,35.9,PASS,,1.0,0.0,0.0,0.0,0.0,No Thorp allocation: not selected.,NOT_SELECTED,,,NOT_ACTIONABLE,,True,player_goals_scored_over,Shai Bolton
